44,-6,72
45,-5,66
45,-5,74
38,-3,71
47,-12,62
48,-8,72
40,0,66
47,4,66
45,0,64
46,-8,72
48,-4,65
47,-10,69
40,-5,64
40,-7,66
42,-8,70
47,-5,71
47,-7,74
44,-8,70
52,2,71
44,-4,72
45,-5,74
46,-13,68
45,-7,69
47,0,64
36,-3,71
38,-10,76
47,-12,78
42,-4,75
47,-12,71
50,-3,71
40,-10,76
46,-6,80
39,1,77
45,-5,74
50,-5,69
45,-10,71
44,-8,77
45,-7,69
45,-10,76
42,-6,72
46,-8,75
44,-2,70
42,-4,68
43,-5,71
42,-2,68
46,-11,72
46,-8,72
38,-7,71
45,-3,69
39,-2,65
46,-4,60
38,-10,66
47,2,62
39,-4,70
39,-6,65
38,0,71
40,-7,69
42,-8,65
47,-10,64
47,0,64
45,-5,69
45,-16,69
37,-8,68
44,-8,68
47,0,69
45,-5,71
40,-10,69
38,-5,71
40,2,71
45,-7,78
44,-4,72
43,-12,71
45,-7,71
39,-6,77
46,-15,77
50,0,71
39,-4,70
45,-7,76
47,-12,74
43,-5,74
53,-8,75
38,-7,71
40,-7,74
39,-8,75
44,-11,72
38,-3,71
42,-2,72
44,-8,72
46,-13,75
44,-2,72
44,-6,77
43,-7,69
40,0,69
40,-5,78
39,-8,68
43,-3,71
43,0,74
42,-6,70
43,-5,76
44,-8,70
42,-6,72
43,-3,71
43,-12,69
42,-6,72
48,-2,72
40,-7,66
46,-2,72
44,-6,68
47,-3,69
40,-7,74
45,-3,69
42,-2,68
43,0,59
44,-4,72
44,-4,70
42,-8,72
42,-2,75
43,4,69
39,-11,70
38,-7,71
45,-7,69
46,-8,77
43,-7,66
40,-7,74
48,-6,75
46,-2,72
43,-5,71
44,-6,75
39,-8,72
46,-6,72
37,-8,68
45,-7,69
45,0,64
42,-2,70
44,-2,72
45,-10,74
46,-2,80
44,-4,75
46,-4,75
46,-8,75
46,-8,75
50,-5,74
38,-10,76
45,-5,76
44,-4,70
46,-6,72
47,-5,74
40,-5,71
48,-6,68
43,-7,71
43,-7,74
43,-7,71
48,-11,77
43,-3,71
43,-3,69
45,-3,66
47,-7,74
43,-5,71
44,-2,72
44,-4,77
39,-4,80
40,-7,69
47,-10,71
44,-11,72
46,-8,70
44,-8,75
37,-8,72
40,-5,71
44,-6,75
43,0,64
43,-7,71
46,-6,72
42,-8,70
40,-5,71
43,-7,64
40,-3,71
42,-8,70
45,-7,69
39,-4,72
47,2,76
40,-7,71
45,-10,74
43,-5,76
46,-2,70
39,-6,70
48,-6,72
48,-11,80
43,-3,69
50,-3,74
40,-7,74
46,-11,75
43,-5,71
47,-16,74
50,-5,69
44,-2,68
36,-5,71
45,-10,74
52,-5,76
45,2,76
43,-5,74
47,-10,71
43,-3,74
38,-3,78
43,-12,69
47,-16,74
51,1,68
40,-7,74
36,-5,74
45,-3,66
39,-6,75
36,0,69
45,-7,69
39,-6,68
38,0,66
47,-5,69
42,-2,75
47,-10,71
38,-7,76
43,-3,74
45,-7,66
43,-5,66
39,-2,65
43,-3,66
47,-5,71
46,-4,68
43,0,74
42,1,65
45,-7,69
38,-10,74
39,-11,77
43,-5,74
44,-4,75
50,-5,69
44,-8,72
45,-10,81
44,-4,75
46,-11,72
43,-5,71
55,-8,72
44,-6,75
45,-12,69
44,-11,72
40,-14,71
43,-10,71
40,-7,74
40,0,74
43,-7,74
42,-8,65
37,-6,72
46,-4,77
47,-5,76
39,-4,70
47,-5,71
46,-8,80
48,-13,80
44,-6,70
39,1,75
36,-5,64
40,-3,64
48,-13,68
39,-2,68
46,-6,72
43,-5,69
44,-4,68
44,-8,72
35,3,72
47,-3,74
44,1,72
45,-10,69
47,-5,69
39,-4,70
45,4,69
39,-4,70
36,-5,81
45,-7,69
44,-2,70
46,-8,75
40,-5,66
40,-5,76
42,-11,68
39,-4,68
47,-7,69
43,-5,71
44,-6,72
45,-3,69
40,-10,74
40,-7,69
45,-5,69
44,-8,80
46,-8,70
48,-6,75
44,-6,70
43,-12,71
44,-8,70
43,-7,74
47,-10,66
45,-3,71
45,-5,74
44,-13,72
38,-3,76
38,-3,74
44,-8,75
46,-4,72
43,-3,78
50,-5,78
39,-8,82
40,-12,69
48,-4,70
32,-11,77
42,-8,70
45,-10,74
43,-5,69
46,-4,65
47,0,71
43,-12,69
48,-2,75
51,-8,70
43,-5,69
44,-2,68
43,4,66
39,-8,75
47,-7,74
46,-6,63
39,-2,65
43,-5,62
43,-14,71
48,-11,65
51,-6,68
40,-5,66
44,-6,72
40,-5,62
45,-12,76
42,-6,70
43,-7,69
42,-8,70
44,-4,65
43,-10,78
45,-3,78
47,-7,71
48,-4,75
47,-10,69
44,-8,72
48,-2,72
50,-7,66
44,-6,68
39,-8,72
48,-6,65
43,-7,76
44,-8,72
46,-8,72
43,-10,71
40,-10,74
45,-14,81
40,-5,76
40,-3,69
40,-10,71
47,-12,76
46,-4,75
40,-5,74
45,-3,69
44,-8,75
42,-6,77
46,-6,70
42,-6,68
43,-3,66
42,-11,72
47,-12,71
48,-6,72
39,-8,70
45,-3,66
34,-5,74
40,-5,69
42,-8,70
45,2,71
47,-5,66
43,-5,71
40,-12,69
45,-3,66
42,-8,70
42,-8,70
40,-10,69
38,-3,69
47,-12,74
42,-2,65
48,1,72
43,0,69
44,-2,70
42,-11,68
44,-6,72
46,3,70
